0,0
0.0070711,0.0070711
0.014142,0.014142
0.021213,0.021213
0.028284,0.028284
0.035355,0.035355
0.042426,0.042426
0.049497,0.049497
0.056569,0.056569
0.06364,0.06364
0.070711,0.070711
0.077782,0.077782
0.084853,0.084853
0.091924,0.091924
0.098995,0.098995
0.10607,0.10607
0.11314,0.11314
0.12021,0.12021
0.12728,0.12728
0.13435,0.13435
0.14142,0.14142
0.14849,0.14849
0.15556,0.15556
0.16263,0.16263
0.16971,0.16971
0.17678,0.17678
0.18385,0.18385
0.19092,0.19092
0.19799,0.19799
0.20506,0.20506
0.21213,0.21213
0.2192,0.2192
0.22627,0.22627
0.23335,0.23335
0.24042,0.24042
0.24749,0.24749
0.25456,0.25456
0.26163,0.26163
0.2687,0.2687
0.27577,0.27577
0.28284,0.28284
0.28991,0.28991
0.29698,0.29698
0.30406,0.30406
0.31113,0.31113
0.3182,0.3182
0.32527,0.32527
0.33234,0.33234
0.33941,0.33941
0.34648,0.34648
0.35355,0.35355
0.36062,0.36062
0.3677,0.3677
0.37477,0.37477
0.38184,0.38184
0.38891,0.38891
0.39598,0.39598
0.40305,0.40305
0.41012,0.41012
0.41719,0.41719
0.42426,0.42426
0.43134,0.43134
0.43841,0.43841
0.44548,0.44548
0.45255,0.45255
0.45962,0.45962
0.46669,0.46669
0.47376,0.47376
0.48083,0.48083
0.4879,0.4879
0.49497,0.49497
0.50205,0.50205
0.50912,0.50912
0.51619,0.51619
0.52326,0.52326
0.53033,0.53033
0.5374,0.5374
0.54447,0.54447
0.55154,0.55154
0.55861,0.55861
0.56569,0.56569
0.57276,0.57276
0.57983,0.57983
0.5869,0.5869
0.59397,0.59397
0.60104,0.60104
0.60811,0.60811
0.61518,0.61518
0.62225,0.62225
0.62933,0.62933
0.6364,0.6364
0.64347,0.64347
0.65054,0.65054
0.65761,0.65761
0.66468,0.66468
0.67175,0.67175
0.67882,0.67882
0.68589,0.68589
0.69296,0.69296
0.70004,0.70004
0.70711,0.70711
0.71418,0.71418
0.72125,0.72125
0.72832,0.72832
0.73539,0.73539
0.74246,0.74246
0.74953,0.74953
0.7566,0.7566
0.76368,0.76368
0.77075,0.77075
0.77782,0.77782
0.78489,0.78489
0.79196,0.79196
0.79903,0.79903
0.8061,0.8061
0.81317,0.81317
0.82024,0.82024
0.82731,0.82731
0.83439,0.83439
0.84146,0.84146
0.84853,0.84853
0.8556,0.8556
0.86267,0.86267
0.86974,0.86974
0.87681,0.87681
0.88388,0.88388
0.89095,0.89095
0.89803,0.89803
0.9051,0.9051
0.91217,0.91217
0.91924,0.91924
0.92631,0.92631
0.93338,0.93338
0.94045,0.94045
0.94752,0.94752
0.95459,0.95459
0.96167,0.96167
0.96874,0.96874
0.97581,0.97581
0.98288,0.98288
0.98995,0.98995
0.99702,0.99702
1.0041,1.0041
1.0112,1.0112
1.0182,1.0182
1.0253,1.0253
1.0324,1.0324
1.0394,1.0394
1.0465,1.0465
1.0536,1.0536
1.0607,1.0607
1.0677,1.0677
1.0748,1.0748
1.0819,1.0819
1.0889,1.0889
1.096,1.096
1.1031,1.1031
1.1102,1.1102
1.1172,1.1172
1.1243,1.1243
1.1314,1.1314
1.1384,1.1384
1.1455,1.1455
1.1526,1.1526
1.1597,1.1597
1.1667,1.1667
1.1738,1.1738
1.1809,1.1809
1.1879,1.1879
1.195,1.195
1.2021,1.2021
1.2092,1.2092
1.2162,1.2162
1.2233,1.2233
1.2304,1.2304
1.2374,1.2374
1.2445,1.2445
1.2516,1.2516
1.2587,1.2587
1.2657,1.2657
1.2728,1.2728
1.2799,1.2799
1.2869,1.2869
1.294,1.294
1.3011,1.3011
1.3081,1.3081
1.3152,1.3152
1.3223,1.3223
1.3294,1.3294
1.3364,1.3364
1.3435,1.3435
1.3506,1.3506
1.3576,1.3576
1.3647,1.3647
1.3718,1.3718
1.3789,1.3789
1.3859,1.3859
1.393,1.393
1.4001,1.4001
1.4071,1.4071
1.4142,1.4142
1.4213,1.4213
1.4284,1.4284
1.4354,1.4354
1.4425,1.4425
1.4496,1.4496
1.4566,1.4566
1.4637,1.4637
1.4708,1.4708
1.4779,1.4779
1.4849,1.4849
1.492,1.492
1.4991,1.4991
1.5061,1.5061
1.5132,1.5132
1.5203,1.5203
1.5274,1.5274
1.5344,1.5344
1.5415,1.5415
1.5486,1.5486
1.5556,1.5556
1.5627,1.5627
1.5698,1.5698
1.5768,1.5768
1.5839,1.5839
1.591,1.591
1.5981,1.5981
1.6051,1.6051
1.6122,1.6122
1.6193,1.6193
1.6263,1.6263
1.6334,1.6334
1.6405,1.6405
1.6476,1.6476
1.6546,1.6546
1.6617,1.6617
1.6688,1.6688
1.6758,1.6758
1.6829,1.6829
1.69,1.69
1.6971,1.6971
1.7041,1.7041
1.7112,1.7112
1.7183,1.7183
1.7253,1.7253
1.7324,1.7324
1.7395,1.7395
1.7466,1.7466
1.7536,1.7536
1.7607,1.7607
1.7678,1.7678
1.7748,1.7748
1.7819,1.7819
1.789,1.789
1.7961,1.7961
1.8031,1.8031
1.8102,1.8102
1.8173,1.8173
1.8243,1.8243
1.8314,1.8314
1.8385,1.8385
1.8455,1.8455
1.8526,1.8526
1.8597,1.8597
1.8668,1.8668
1.8738,1.8738
1.8809,1.8809
1.888,1.888
1.895,1.895
1.9021,1.9021
1.9092,1.9092
1.9163,1.9163
1.9233,1.9233
1.9304,1.9304
1.9375,1.9375
1.9445,1.9445
1.9516,1.9516
1.9587,1.9587
1.9658,1.9658
1.9728,1.9728
1.9799,1.9799
1.987,1.987
1.994,1.994
2.0011,2.0011
2.0082,2.0082
2.0153,2.0153
2.0223,2.0223
2.0294,2.0294
2.0365,2.0365
2.0435,2.0435
2.0506,2.0506
2.0577,2.0577
2.0648,2.0648
2.0718,2.0718
2.0789,2.0789
2.086,2.086
2.093,2.093
2.1001,2.1001
2.1072,2.1072
2.1142,2.1142
2.1213,2.1213
2.1284,2.1284
2.1355,2.1355
2.1425,2.1425
2.1496,2.1496
2.1567,2.1567
2.1637,2.1637
2.1708,2.1708
2.1779,2.1779
2.185,2.185
2.192,2.192
2.1991,2.1991
2.2062,2.2062
2.2132,2.2132
2.2203,2.2203
2.2274,2.2274
2.2345,2.2345
2.2415,2.2415
2.2486,2.2486
2.2557,2.2557
2.2627,2.2627
2.2698,2.2698
2.2769,2.2769
2.284,2.284
2.291,2.291
2.2981,2.2981
2.3052,2.3052
2.3122,2.3122
2.3193,2.3193
2.3264,2.3264
2.3335,2.3335
2.3405,2.3405
2.3476,2.3476
2.3547,2.3547
2.3617,2.3617
2.3688,2.3688
2.3759,2.3759
2.3829,2.3829
2.39,2.39
2.3971,2.3971
2.4042,2.4042
2.4112,2.4112
2.4183,2.4183
2.4254,2.4254
2.4324,2.4324
2.4395,2.4395
2.4466,2.4466
2.4537,2.4537
2.4607,2.4607
2.4678,2.4678
2.4749,2.4749
2.4819,2.4819
2.489,2.489
2.4961,2.4961
2.5032,2.5032
2.5102,2.5102
2.5173,2.5173
2.5244,2.5244
2.5314,2.5314
2.5385,2.5385
2.5456,2.5456
2.5527,2.5527
2.5597,2.5597
2.5668,2.5668
2.5739,2.5739
2.5809,2.5809
2.588,2.588
2.5951,2.5951
2.6022,2.6022
2.6092,2.6092
2.6163,2.6163
2.6234,2.6234
2.6304,2.6304
2.6375,2.6375
2.6446,2.6446
2.6517,2.6517
2.6587,2.6587
2.6658,2.6658
2.6729,2.6729
2.6799,2.6799
2.687,2.687
2.6941,2.6941
2.7011,2.7011
2.7082,2.7082
2.7153,2.7153
2.7224,2.7224
2.7294,2.7294
2.7365,2.7365
2.7436,2.7436
2.7506,2.7506
2.7577,2.7577
2.7648,2.7648
2.7719,2.7719
2.7789,2.7789
2.786,2.786
2.7931,2.7931
2.8001,2.8001
2.8072,2.8072
2.8143,2.8143
2.8214,2.8214
2.8284,2.8284
2.8355,2.8355
2.8426,2.8426
2.8496,2.8496
2.8567,2.8567
2.8638,2.8638
2.8709,2.8709
2.8779,2.8779
2.885,2.885
2.8921,2.8921
2.8991,2.8991
2.9062,2.9062
2.9133,2.9133
2.9204,2.9204
2.9274,2.9274
2.9345,2.9345
2.9416,2.9416
2.9486,2.9486
2.9557,2.9557
2.9628,2.9628
2.9698,2.9698
2.9769,2.9769
2.984,2.984
2.9911,2.9911
2.9981,2.9981
3.0052,3.0052
3.0123,3.0123
3.0193,3.0193
3.0264,3.0264
3.0335,3.0335
3.0406,3.0406
3.0476,3.0476
3.0547,3.0547
3.0618,3.0618
3.0688,3.0688
3.0759,3.0759
3.083,3.083
3.0901,3.0901
3.0971,3.0971
3.1042,3.1042
3.1113,3.1113
3.1183,3.1183
3.1254,3.1254
3.1325,3.1325
3.1396,3.1396
3.1466,3.1466
3.1537,3.1537
3.1608,3.1608
3.1678,3.1678
3.1749,3.1749
3.182,3.182
3.1891,3.1891
3.1961,3.1961
3.2032,3.2032
3.2103,3.2103
3.2173,3.2173
3.2244,3.2244
3.2315,3.2315
3.2385,3.2385
3.2456,3.2456
3.2527,3.2527
3.2598,3.2598
3.2668,3.2668
3.2739,3.2739
3.281,3.281
3.288,3.288
3.2951,3.2951
3.3022,3.3022
3.3093,3.3093
3.3163,3.3163
3.3234,3.3234
3.3305,3.3305
3.3375,3.3375
3.3446,3.3446
3.3517,3.3517
3.3588,3.3588
3.3658,3.3658
3.3729,3.3729
3.38,3.38
3.387,3.387
3.3941,3.3941
3.4012,3.4012
3.4083,3.4083
3.4153,3.4153
3.4224,3.4224
3.4295,3.4295
3.4365,3.4365
3.4436,3.4436
3.4507,3.4507
3.4578,3.4578
3.4648,3.4648
3.4719,3.4719
3.479,3.479
3.486,3.486
3.4931,3.4931
3.5002,3.5002
3.5073,3.5072
3.5144,3.5143
3.5215,3.5213
3.5286,3.5283
3.5358,3.5353
3.5429,3.5423
3.5501,3.5493
3.5573,3.5563
3.5645,3.5632
3.5717,3.5701
3.579,3.577
3.5863,3.5839
3.5936,3.5908
3.6009,3.5976
3.6083,3.6044
3.6156,3.6111
3.6231,3.6179
3.6305,3.6246
3.638,3.6313
3.6455,3.6379
3.653,3.6445
3.6606,3.6511
3.6682,3.6576
3.6758,3.6641
3.6835,3.6706
3.6912,3.677
3.6989,3.6833
3.7067,3.6897
3.7145,3.6959
3.7223,3.7022
3.7302,3.7084
3.7381,3.7145
3.7461,3.7206
3.7541,3.7266
3.7621,3.7326
3.7702,3.7385
3.7783,3.7444
3.7865,3.7502
3.7946,3.756
3.8029,3.7617
3.8111,3.7673
3.8194,3.7729
3.8278,3.7785
3.8362,3.7839
3.8446,3.7894
3.853,3.7947
3.8615,3.8
3.8701,3.8052
3.8787,3.8104
3.8873,3.8155
3.8959,3.8205
3.9046,3.8255
3.9133,3.8304
3.9221,3.8352
3.9309,3.8399
3.9397,3.8446
3.9486,3.8492
3.9575,3.8538
3.9665,3.8583
3.9754,3.8627
3.9844,3.867
3.9935,3.8713
4.0026,3.8755
4.0117,3.8796
4.0208,3.8837
4.03,3.8876
4.0392,3.8915
4.0484,3.8954
4.0577,3.8991
4.067,3.9028
4.0763,3.9064
4.0857,3.91
4.0951,3.9134
4.1045,3.9168
4.1139,3.9201
4.1234,3.9233
4.1329,3.9265
4.1424,3.9296
4.1519,3.9326
4.1615,3.9355
4.1711,3.9384
4.1807,3.9412
4.1903,3.9439
4.2,3.9465
4.2096,3.9491
4.2193,3.9516
4.229,3.954
4.2388,3.9563
4.2485,3.9586
4.2583,3.9608
4.2681,3.9629
4.2779,3.965
4.2877,3.967
4.2975,3.9689
4.3073,3.9708
4.3172,3.9726
4.3271,3.9743
4.3369,3.9759
4.3468,3.9775
4.3567,3.979
4.3666,3.9805
4.3766,3.9819
4.3865,3.9832
4.3964,3.9845
4.4064,3.9857
4.4163,3.9868
4.4263,3.9879
4.4363,3.9889
4.4462,3.9899
4.4562,3.9908
4.4662,3.9917
4.4762,3.9925
4.4862,3.9933
4.4962,3.994
4.5062,3.9946
4.5162,3.9952
4.5262,3.9958
4.5362,3.9963
4.5462,3.9968
4.5562,3.9972
4.5662,3.9976
4.5762,3.998
4.5862,3.9983
4.5962,3.9986
4.6062,3.9988
4.6162,3.9991
4.6262,3.9992
4.6362,3.9994
4.6463,3.9996
4.6563,3.9997
4.6663,3.9998
4.6763,3.9998
4.6863,3.9999
4.6963,3.9999
4.7063,4
4.7163,4
4.7263,4
4.7363,4
4.7463,4
4.7563,4
4.7663,4
4.7763,4
4.7863,4
4.7963,4
4.8063,4
4.8163,4
4.8263,4
4.8363,4
4.8463,4
4.8563,4
4.8663,4
4.8763,4
4.8863,4
4.8963,4
4.9063,4
4.9163,4
4.9263,4
4.9363,4
4.9463,4
4.9563,4
4.9663,4
4.9763,4
4.9863,4
4.9963,4
5.0063,4
5.0163,4
5.0263,4
5.0363,4
5.0463,4
5.0563,4
5.0663,4
5.0763,4
5.0863,4
5.0963,4
5.1063,4
5.1163,4
5.1263,4
5.1363,4
5.1463,4
5.1563,4
5.1663,4
5.1763,4
5.1863,4
5.1963,4
5.2063,4
5.2163,4
5.2263,4
5.2363,4
5.2463,4
5.2563,4
5.2663,4
5.2763,4
5.2863,3.9999
5.2963,3.9999
5.3063,3.9998
5.3163,3.9996
5.3263,3.9994
5.3363,3.9992
5.3463,3.9988
5.3563,3.9985
5.3663,3.998
5.3763,3.9975
5.3863,3.9969
5.3962,3.9961
5.4062,3.9953
5.4162,3.9944
5.4261,3.9934
5.436,3.9923
5.446,3.9911
5.4559,3.9897
5.4658,3.9883
5.4756,3.9867
5.4855,3.985
5.4953,3.9832
5.5051,3.9812
5.5148,3.9791
5.5246,3.9769
5.5343,3.9745
5.5439,3.972
5.5536,3.9694
5.5631,3.9666
5.5727,3.9636
5.5822,3.9606
5.5916,3.9574
5.601,3.954
5.6104,3.9505
5.6197,3.9468
5.6289,3.943
5.638,3.939
5.6472,3.935
5.6562,3.9307
5.6651,3.9263
5.674,3.9217
5.6828,3.917
5.6916,3.9122
5.7002,3.9072
5.7088,3.9021
5.7173,3.8968
5.7257,3.8913
5.734,3.8858
5.7422,3.8801
5.7503,3.8742
5.7583,3.8682
5.7662,3.8621
5.774,3.8558
5.7816,3.8495
5.7892,3.8429
5.7967,3.8363
5.804,3.8295
5.8112,3.8226
5.8184,3.8155
5.8254,3.8084
5.8322,3.8011
5.8389,3.7937
5.8455,3.7862
5.852,3.7786
5.8584,3.7709
5.8646,3.763
5.8706,3.7551
5.8766,3.747
5.8824,3.7389
5.888,3.7307
5.8935,3.7223
5.8989,3.7139
5.9041,3.7054
5.9092,3.6968
5.9141,3.6881
5.9189,3.6793
5.9236,3.6705
5.928,3.6616
5.9324,3.6526
5.9366,3.6435
5.9407,3.6344
5.9446,3.6252
5.9483,3.616
5.9519,3.6067
5.9553,3.5973
5.9587,3.5879
5.9618,3.5784
5.9648,3.5689
5.9677,3.5593
5.9704,3.5497
5.973,3.5401
5.9755,3.5304
5.9778,3.5207
5.98,3.511
5.982,3.5012
5.9839,3.4914
5.9857,3.4815
5.9874,3.4717
5.9889,3.4618
5.9903,3.4519
5.9916,3.442
5.9928,3.4321
5.9938,3.4222
5.9948,3.4122
5.9957,3.4022
5.9964,3.3923
5.9971,3.3823
5.9977,3.3723
5.9982,3.3623
5.9986,3.3523
5.999,3.3423
5.9993,3.3323
5.9995,3.3223
5.9997,3.3123
5.9998,3.3023
5.9999,3.2923
5.9999,3.2823
6,3.2723
6,3.2623
6,3.2523
6,3.2423
6,3.2323
6,3.2223
6,3.2123
6,3.2023
6,3.1923
6,3.1823
6,3.1723
6,3.1623
6,3.1523
6,3.1423
6,3.1323
6,3.1223
6,3.1123
6,3.1023
6,3.0923
6,3.0823
6,3.0723
6,3.0623
6,3.0523
6,3.0423
6,3.0323
6,3.0223
6,3.0123
6,3.0023
6,2.9923
6,2.9823
6,2.9723
6,2.9623
6,2.9523
6,2.9423
6,2.9323
6,2.9223
6,2.9123
6,2.9023
